Incident_ID,Civilian_Officer,ORI,Gender,Race_Ethnic_Group,Asian_Race,HI_Islander_Race,Age,Injured,Injury_Level,Injury_Type,Medical_Aid,Injury_From_Preexisting_Condition,Received_Force_Location,Order_Of_Force_Specified,Order_Of_Force_Str,Received_Force,Received_Force_Type,DISCHARGE_OF_FIREARM_INDIVIDUAL,DISCHARGE_OF_FIREARM_INCIDENT,CIVILIAN_Signs_Impairment_Disability,CIVILIAN_Assaulted_Officer,CIVILIAN_Highest_Charge,CIVILIAN_Perceived_Armed,CIVILIAN_Perceived_Armed_Weapon,CIVILIAN_Firearm_Type,CIVILIAN_Resisted,CIVILIAN_Resistance_Type,CIVILIAN_Custody_Status,CIVILIAN_Confirmed_Armed,CIVILIAN_Confirmed_Armed_Weapon,CIVILIAN_K12_Type,OFFICER_Officer_Used_Force,OFFICER_Officer_Used_Force_Reason,OFFICER_On_Duty,OFFICER_Dress
URSUS-19-3300-2020-af9,Civilian,CA0193300,male,hispanic,,,18_20,FALSE,,,,FALSE,not_applicable,FALSE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,TRUE,664/187(A) ATTEMPTED MURDER,TRUE,firearm,,TRUE,life_threatening,in_custody_other,TRUE,other_dangerous_weapon,,,,,
URSUS-19-3300-2020-af9,Officer,CA0193300,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,"overcome_resistance, defense",TRUE,patrol_uniform
URSUS-19-3300-2020-af9,Officer,CA0193300,male,white,,,21_25,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-19-4100-2020-095,Civilian,CA0194100,male,asian,cambodian,,31_35,TRUE,death,gunshot_wound,died_in_transit,FALSE,front_upper_chest,TRUE,"electronic_device, discharge_of_firearm_hit",TRUE,"electronic_device, discharge_of_firearm_hit",TRUE,TRUE,none,TRUE, ,TRUE,firearm,handgun,TRUE,assaultive,deceased,TRUE,firearm,,,,,
URSUS-19-4100-2020-095,Officer,CA0194100,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-11b,Civilian,CA0194100,male,black,,,31_35,TRUE,serious_injury,"unconscious, abrasion_laceration, bruised",treated_at_facility_released,FALSE,"head, neck_throat",TRUE,"carotid_hold, other_control_hold, other_physical_contact, blunt_impact_weapon, electronic_device",TRUE,"carotid_hold, other_control_hold, other_physical_contact, blunt_impact_weapon, electronic_device",FALSE,FALSE,alcohol_impairment,FALSE,69 OBSTRUCT/RESIST EXEC OFF,FALSE,,,TRUE,fleeing,in_custody_other,FALSE,,,,,,
URSUS-19-4100-2020-11b,Officer,CA0194100,male,black,,,26_30,TRUE,injury,abrasion_laceration,no_medical_aid,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape",TRUE,patrol_uniform
URSUS-19-4100-2020-11b,Officer,CA0194100,male,black,,,31_35,TRUE,injury,abrasion_laceration,no_medical_aid,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape",TRUE,patrol_uniform
URSUS-19-4100-2020-11b,Officer,CA0194100,female,white,,,26_30,TRUE,injury,abrasion_laceration,no_medical_aid,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape",TRUE,patrol_uniform
URSUS-19-4100-2020-16b,Civilian,CA0194100,male,black,,,31_35,TRUE,injury,abrasion_laceration,treated_at_facility_released,FALSE,"head, arms_hands",TRUE,"other_control_hold, other_physical_contact, electronic_device",TRUE,"other_control_hold, other_physical_contact, electronic_device",FALSE,FALSE,drug_impairment,TRUE,245(A)(1) FORCE/ADW NOT FIREARM:GBI,TRUE,knife_blade_stabbing,,TRUE,assaultive,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-19-4100-2020-16b,Officer,CA0194100,male,white,,,41_45,TRUE,serious_injury,"internal_injury, sprain, dislocation",no_medical_aid,FALSE,head,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-16b,Officer,CA0194100,male,white,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-16b,Officer,CA0194100,male,hispanic,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-1ca,Civilian,CA0194100,female,hispanic,,,21_25,TRUE,death,gunshot_wound,died_in_transit,FALSE,front_upper_chest,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,FALSE, ,TRUE,knife_blade_stabbing,,TRUE,assaultive,deceased,TRUE,knife_blade_stabbing,,,,,
URSUS-19-4100-2020-1ca,Officer,CA0194100,male,asian,cambodian,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-19-4100-2020-21c,Civilian,CA0194100,male,black,,,21_25,TRUE,serious_injury,gunshot_wound,critial_injuries,FALSE,front_upper_chest,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,TRUE,217.1(B) ATT MURDER PUB OFCL,TRUE,firearm,handgun,TRUE,assaultive,in_custody_other,TRUE,firearm,,,,,
URSUS-19-4100-2020-21c,Officer,CA0194100,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-19-4100-2020-347,Civilian,CA0194100,male,black,,,31_35,FALSE,,,,FALSE,"rear_upper_back, arms_hands",TRUE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,none,TRUE,69 OBSTRUCT/RESIST EXEC OFF,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-19-4100-2020-347,Officer,CA0194100,male,hispanic,,,41_45,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-347,Officer,CA0194100,male,hispanic,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-347,Officer,CA0194100,male,hispanic,,,31_35,TRUE,injury,abrasion_laceration,no_medical_aid,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-347,Officer,CA0194100,male,hispanic,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-3e4,Civilian,CA0194100,male,black,,,41_45,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,"rear_upper_back, arms_hands",FALSE,"other_control_hold, blunt_impact_weapon",TRUE,"other_control_hold, blunt_impact_weapon",FALSE,FALSE,drug_impairment,FALSE,148(A)(1) OBSTRUCT/ETC PUB OFCR/ETC,TRUE,knife_blade_stabbing,,TRUE,active_resistance,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-19-4100-2020-3e4,Officer,CA0194100,male,hispanic,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-40e,Civilian,CA0194100,female,hispanic,,,21_25,TRUE,serious_injury,"concussion, internal_injury",critial_injuries,FALSE,head,FALSE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,alcohol_impairment,TRUE,69 OBSTRUCT/RESIST EXEC OFF,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-19-4100-2020-40e,Officer,CA0194100,male,white,,,31_35,FALSE,,,,FALSE,front_legs,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-19-4100-2020-4df,Civilian,CA0194100,male,hispanic,,,21_25,TRUE,death,"bone_fracture, internal_injury, abrasion_laceration, gunshot_wound, dislocation",died_in_transit,FALSE,"head, front_lower_abdomen, front_legs",TRUE,"other_vehicle_contact, discharge_of_firearm_hit",TRUE,"other_vehicle_contact, discharge_of_firearm_hit",TRUE,TRUE,none,TRUE, ,TRUE,firearm,shotgun,TRUE,assaultive,deceased,TRUE,firearm,,,,,
URSUS-19-4100-2020-4df,Officer,CA0194100,male,hispanic,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-19-4100-2020-4df,Officer,CA0194100,male,hispanic,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,"overcome_resistance, defense",TRUE,patrol_uniform
URSUS-19-4100-2020-68a,Civilian,CA0194100,male,black,,,31_35,TRUE,serious_injury,"bone_fracture, abrasion_laceration",treated_at_facility_released,FALSE,"arms_hands, front_legs",FALSE,impact_projectile,TRUE,impact_projectile,FALSE,FALSE,drug_impairment,FALSE,2800.2(A) EVADE PO:DISREGARD SAFETY,TRUE,firearm,,TRUE,passive_non_compliance,in_custody_other,FALSE,,,,,,
URSUS-19-4100-2020-68a,Officer,CA0194100,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-68a,Officer,CA0194100,male,hispanic,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-7c0,Civilian,CA0194100,male,hispanic,,,31_35,TRUE,serious_injury,"bone_fracture, abrasion_laceration",treated_at_facility_released,FALSE,head,TRUE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,alcohol_impairment,TRUE,69 OBSTRUCT/RESIST EXEC OFF,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-19-4100-2020-7c0,Officer,CA0194100,male,hispanic,,,21_25,FALSE,,,,FALSE,front_upper_chest,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-84f,Civilian,CA0194100,male,black,,,18_20,TRUE,injury,abrasion_laceration,no_medical_aid,FALSE,"front_upper_chest, front_legs",FALSE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,mental_disability,TRUE,69 OBSTRUCT/RESIST EXEC OFF,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-19-4100-2020-84f,Officer,CA0194100,male,hispanic,,,41_45,TRUE,serious_injury,bone_fracture,critial_injuries,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-84f,Officer,CA0194100,male,white,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-934,Civilian,CA0194100,male,hispanic,,,36_40,TRUE,serious_injury,"bone_fracture, abrasion_laceration, cut",critial_injuries,FALSE,arms_hands,TRUE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,mental_disability,FALSE,245(A)(1) FORCE/ADW NOT FIREARM:GBI,TRUE,knife_blade_stabbing,,TRUE,fleeing,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-19-4100-2020-934,Officer,CA0194100,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,utility
URSUS-19-4100-2020-bb6,Civilian,CA0194100,male,white,,,26_30,TRUE,serious_injury,unconscious,treated_at_facility_released,FALSE,neck_throat,TRUE,"carotid_hold, other_control_hold, other_physical_contact",TRUE,"carotid_hold, other_control_hold, other_physical_contact",FALSE,FALSE,drug_impairment,TRUE,69 OBSTRUCT/RESIST EXEC OFF,TRUE,unknown,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-19-4100-2020-bb6,Officer,CA0194100,male,hispanic,,,21_25,TRUE,injury,abrasion_laceration,no_medical_aid,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4100-2020-bb6,Officer,CA0194100,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-058,Civilian,CA0194200,male,white,,,31_35,TRUE,death,gunshot_wound,critial_injuries,FALSE,"head, front_legs",FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,mental_disability,FALSE,245(C) ADW NOT F/ARM:PO/FIRE:GBI,TRUE,knife_blade_stabbing,,TRUE,assaultive,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-19-4200-2020-058,Officer,CA0194200,male,white,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-19-4200-2020-09b,Civilian,CA0194200,male,other,,,26_30,TRUE,injury,abrasion_laceration,treated_at_facility_released,FALSE,"head, front_upper_chest, rear_upper_back, front_lower_abdomen, rear_lower_back, arms_hands, front_legs",FALSE,other_physical_contact,TRUE,other_physical_contact,FALSE,FALSE,mental_disability,TRUE,2800.2(A) DISREGARD SAFETY:EVADE PO,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-19-4200-2020-09b,Officer,CA0194200,male,hispanic,,,21_25,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-09b,Officer,CA0194200,male,hispanic,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-09b,Officer,CA0194200,male,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-09b,Officer,CA0194200,male,hispanic,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-19-4200-2020-09b,Officer,CA0194200,male,white,,,31_35,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-11e,Civilian,CA0194200,male,hispanic,,,21_25,FALSE,,,,FALSE,,FALSE,,FALSE,,FALSE,TRUE,none,TRUE,245 ADW PEACE OFFICER/FIREMAN,TRUE,firearm,handgun,FALSE,,in_custody_other,TRUE,firearm,,,,,
URSUS-19-4200-2020-11e,Officer,CA0194200,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-19-4200-2020-205,Civilian,CA0194200,male,hispanic,,,36_40,TRUE,injury,stabbing_wound,treated_on_scene,TRUE,not_applicable,FALSE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,FALSE,261.5(A) SEX INTERCOURSE W/MNR -18,TRUE,knife_blade_stabbing,,TRUE,fleeing,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-19-4200-2020-205,Officer,CA0194200,male,white,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,prevent_escape,TRUE,patrol_uniform
URSUS-19-4200-2020-248,Civilian,CA0194200,male,other,,,46_50,TRUE,death,gunshot_wound,died_in_transit,FALSE,front_upper_chest,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,"mental_disability, drug_impairment",FALSE, ,TRUE,knife_blade_stabbing,,TRUE,active_resistance,deceased,TRUE,"knife_blade_stabbing, other_dangerous_weapon",,,,,
URSUS-19-4200-2020-248,Officer,CA0194200,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-19-4200-2020-248,Officer,CA0194200,male,hispanic,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-19-4200-2020-263,Civilian,CA0194200,female,hispanic,,,41_45,TRUE,serious_injury,dislocation,critial_injuries,FALSE,arms_hands,FALSE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,alcohol_impairment,TRUE,243(C)(1) BAT EMERGENCY PERSON/ETC,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-19-4200-2020-263,Officer,CA0194200,male,white,,,51_55,TRUE,serious_injury,abrasion_laceration,treated_at_facility_released,FALSE,front_legs,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-263,Officer,CA0194200,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-263,Officer,CA0194200,male,asian,korean,,31_35,TRUE,injury,sprain,treated_on_scene,FALSE,rear_lower_back,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-263,Officer,CA0194200,male,hispanic,,,26_30,TRUE,injury,abrasion_laceration,treated_at_facility_released,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-2ad,Civilian,CA0194200,female,black,,,26_30,TRUE,serious_injury,gunshot_wound,critial_injuries,FALSE,"front_lower_abdomen, arms_hands, front_legs",FALSE,"other_physical_contact, discharge_of_firearm_hit",TRUE,"other_physical_contact, discharge_of_firearm_hit",TRUE,TRUE,mental_disability,FALSE,245(C) ADW NOT F/ARM:PO/FIRE:GBI,TRUE,knife_blade_stabbing,,TRUE,life_threatening,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-19-4200-2020-2ad,Officer,CA0194200,female,asian,korean,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-19-4200-2020-2ad,Officer,CA0194200,female,hispanic,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-19-4200-2020-30c,Civilian,CA0194200,male,black,,,18_20,FALSE,,,,FALSE,not_applicable,FALSE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,FALSE,29800(A)(1) FELON/ETC POSS/ETC F/ARM,TRUE,firearm,handgun,TRUE,fleeing,in_custody_other,TRUE,firearm,,,,,
URSUS-19-4200-2020-30c,Officer,CA0194200,male,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-19-4200-2020-37e,Civilian,CA0194200,male,other,,,18_20,TRUE,serious_injury,"abrasion_laceration, obvious_disfigurement",other_circumstance,FALSE,neck_throat,FALSE,impact_projectile,TRUE,impact_projectile,FALSE,FALSE,none,TRUE, ,TRUE,other_dangerous_weapon,,FALSE,,none_of_these,FALSE,,,,,,
URSUS-19-4200-2020-37e,Officer,CA0194200,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,"impact_projectile, other_dangerous_weapon",FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,FALSE,patrol_uniform
URSUS-19-4200-2020-37e,Officer,CA0194200,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,"impact_projectile, other_dangerous_weapon",FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-19-4200-2020-389,Civilian,CA0194200,male,hispanic,,,21_25,TRUE,injury,abrasion_laceration,treated_at_facility_released,FALSE,"front_upper_chest, rear_upper_back, rear_lower_back, rear_below_waist, arms_hands, front_legs",FALSE,other_physical_contact,TRUE,other_physical_contact,FALSE,FALSE,none,TRUE,69 OBSTRUCT/RESIST EXEC OFF,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-19-4200-2020-389,Officer,CA0194200,female,hispanic,,,26_30,TRUE,serious_injury,"bone_fracture, abrasion_laceration, sprain",treated_at_facility_released,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-389,Officer,CA0194200,male,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-389,Officer,CA0194200,female,hispanic,,,41_45,TRUE,serious_injury,"bone_fracture, abrasion_laceration",treated_at_facility_released,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-395,Civilian,CA0194200,male,black,,,21_25,TRUE,injury,internal_injury,treated_at_facility_released,FALSE,"head, front_upper_chest, rear_upper_back, front_lower_abdomen, rear_lower_back, arms_hands, front_legs",TRUE,"other_control_hold, other_physical_contact, blunt_impact_weapon, electronic_device",TRUE,"other_control_hold, other_physical_contact, blunt_impact_weapon, electronic_device",FALSE,FALSE,mental_disability,TRUE,243(D) BATERY:SERIOUS BODILY INJ,FALSE,,,TRUE,life_threatening,in_custody_other,FALSE,,,,,,
URSUS-19-4200-2020-395,Officer,CA0194200,male,asian,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-395,Officer,CA0194200,male,white,,,26_30,TRUE,injury,bruised,treated_at_facility_released,FALSE,"head, neck_throat, arms_hands",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-395,Officer,CA0194200,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-395,Officer,CA0194200,male,asian,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-395,Officer,CA0194200,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-395,Officer,CA0194200,male,white,,,31_35,TRUE,serious_injury,concussion,treated_at_facility_released,FALSE,head,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-395,Officer,CA0194200,male,hispanic,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-395,Officer,CA0194200,male,asian,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-19-4200-2020-41c,Civilian,CA0194200,male,hispanic,,,18_20,FALSE,,,,FALSE,not_applicable,FALSE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,TRUE,187(A) MURDER,TRUE,firearm,handgun,TRUE,fleeing,in_custody_other,TRUE,firearm,,,,,
URSUS-19-4200-2020-41c,Officer,CA0194200,male,white,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-19-4200-2020-41c,Officer,CA0194200,male,hispanic,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,plainclothes
URSUS-19-4200-2020-497,Civilian,CA0194200,male,white,,,26_30,TRUE,serious_injury,bruised,other_circumstance,FALSE,front_lower_abdomen,FALSE,impact_projectile,TRUE,impact_projectile,FALSE,FALSE,none,FALSE, ,FALSE,,,FALSE,,none_of_these,FALSE,,,,,,
URSUS-19-4200-2020-497,Officer,CA0194200,male,hispanic,,,21_25,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-19-4200-2020-4a2,Civilian,CA0194200,female,hispanic,,,31_35,FALSE,,,,FALSE,not_applicable,FALSE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,TRUE,187(A) MURDER,TRUE,firearm,handgun,TRUE,assaultive,in_custody_other,TRUE,firearm,,,,,
URSUS-19-4200-2020-4a2,Officer,CA0194200,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,"threat_of_firearm, discharge_of_firearm_miss",TRUE,TRUE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
